2	1286310	1286551
2	1287005	1288355
2	1300923	1304792
2	1304845	1306669
2	1309872	1311687
2	1312742	1313794
2	1314440	1320970
2	1321244	1324665
2	1325791	1327136
2	1333184	1333482
2	1338267	1339751
2	1339945	1341008
2	1345002	1348131
2	1349431	1355134
2	1359144	1360492
2	1360767	1364839
2	1366103	1368027
2	1368240	1378831
2	1382141	1384596
2	1397745	1402589
2	1409037	1411476
2	1411555	1411951
2	1412008	1415410
2	1461563	1463085
2	1475645	1480225
2	1489946	1490153
2	1498597	1500179
2	1507310	1507948
2	1509678	1515026
2	1515413	1515905
2	1515906	1516870
2	1524271	1525176
2	1532989	1542084
2	1545425	1550015
2	1553850	1554304
2	1585817	1586863
2	1588878	1590466
2	1590689	1596110
2	1609990	1612727
2	1617144	1618231
2	1643143	1643896
2	1645146	1645874
2	1646532	1646817
2	1647633	1648009
2	1650920	1653165
2	1653832	1654768
2	1656093	1663144
2	1670844	1671525
2	1672996	1675927
2	1677581	1679722
2	1680183	1683212
2	1713050	1715246
2	1719049	1722157
2	1722158	1723944
2	1724047	1726268
2	1744459	1744616
2	1873697	1875280
2	1877427	1877972
2	1881212	1883813
2	1887975	1891259
2	1892829	1894772
2	1900072	1903283
2	1905250	1905615
2	1910792	1913558
2	1914282	1918167
2	1919804	1920336
2	1921389	1922993
2	1923464	1924806
2	1928058	1928771
2	1930139	1932628
2	1938337	1940607
2	1940686	1942223
2	1942370	1944000
2	1944879	1946656
2	1948856	1950685
2	1950726	1952437
2	1952602	1956156
2	1956544	1957870
2	1960604	1964215
2	1964417	1970715
2	1970860	1975163
2	1975290	1976221
2	1976542	1977239
2	1978212	1980411
2	1980578	1984152
2	1989839	1990141
2	1990293	1993383
2	1995086	1997504
2	1998497	1999813
2	2001896	2005667
2	2006301	2007736
2	2011253	2017537
2	2017642	2021702
2	2026212	2027390
2	2028472	2031508
2	2034818	2036847
2	2037502	2039142
2	2041675	2042648
2	2056051	2057870
2	2061412	2063788
2	2069339	2072682
2	2072803	2075504
2	2082250	2083549
2	2085353	2087152
2	2087235	2087737
2	2088216	2095249
2	2101415	2109043
2	2109101	2111085
2	2112526	2116428
2	2116704	2121003
2	2121108	2127674
2	2127685	2131421
2	2131514	2135267
2	2137783	2140972
2	2149735	2151152
2	2152040	2163022
2	2168251	2169422
2	2170945	2175226
2	2176843	2180083
2	2180057	2183323
2	2185402	2190244
2	2198301	2202311
2	2202618	2207125
2	2209748	2212666
2	2212888	2213786
2	2213767	2217503
2	2228646	2229736
2	2230900	2231861
2	2232055	2234522
2	2234765	2238370
2	2239832	2241674
2	2247739	2250810
2	2254107	2257318
2	2257741	2261517
2	2265851	2267589
2	2268748	2275911
2	2276592	2278505
2	2282151	2284309
2	2289380	2301519
2	2304994	2308427
2	2311510	2314849
2	2318065	2321273
2	2321469	2325315
2	2325389	2327819
2	2332358	2334666
2	2345406	2346790
2	2347957	2350396
2	2350669	2354733
2	2354926	2356023
2	2356064	2360233
2	2363950	2371300
2	2371670	2377281
2	2378744	2379565
2	2388070	2391063
2	2391227	2401867
2	2401973	2403094
2	2405583	2407483
2	2409461	2410616
2	2411492	2414913
2	2416656	2417810
2	2418643	2420623
2	2421758	2424810
2	2426079	2428785
2	2429044	2431948
2	2432104	2435873
2	2441913	2446462
2	2447250	2450358
2	2455037	2458491
2	2463323	2464405
2	2465877	2468484
2	2473006	2474200
2	2475869	2478552
2	2478660	2481361
2	2481777	2485989
2	2487264	2491276
2	2496693	2500009
2	2500012	2506264
2	2516489	2517227
2	2520751	2522900
2	2525963	2529255
2	2531786	2534365
2	2535364	2536505
2	2537739	2541550
2	2543795	2547428
2	2547668	2549238
2	2549299	2550160
2	2550374	2552146
2	2552152	2556701
2	2559390	2560015
2	2560133	2561139
2	2561614	2562394
2	2563503	2566129
2	2566346	2570072
2	2570179	2573827
2	2576688	2579661
2	2580925	2583547
2	2589269	2590984
2	2591094	2594759
2	2595853	2597782
2	2597928	2598970
2	2599223	2612804
2	2614116	2615959
2	2616097	2618182
2	2619219	2620894
2	2621066	2624678
2	2627814	2628887
2	2628980	2632092
2	2633621	2635378
2	2635496	2638597
2	2638708	2640866
2	2654558	2659553
2	2667054	2671271
2	2671838	2677389
2	2685092	2687528
2	2687693	2689362
2	2695376	2696572
2	2696781	2697945
2	2698640	2702085
2	2702357	2705146
2	2705344	2708034
2	2717245	2722473
2	2729622	2734033
2	2736970	2739172
2	2739897	2742129
2	2742205	2744207
2	2745984	2748082
2	2752030	2752786
2	2759373	2763175
2	2763940	2765377
2	2773941	2775804
2	2787007	2792037
2	2792275	2794358
2	2794359	2795050
2	2795233	2796066
2	2798745	2802483
2	2802837	2806146
2	2807639	2808701
2	2809449	2812176
2	2812905	2815525
2	2816495	2816667
2	2823854	2826538
2	2826643	2828800
2	2830498	2833067
2	2837546	2840436
2	2840595	2847871
2	2848669	2854438
2	2859452	2861523
2	2861615	2863034
2	2864581	2866775
2	2866915	2870842
2	2871036	2874351
2	2876591	2882160
2	2885600	2889920
2	2890236	2892793
2	2892941	2897440
2	2898614	2901396
2	2904665	2907688
2	2907916	2909361
2	2909439	2913022
2	2916067	2920122
2	2920557	2922135
2	2926251	2929832
2	2929887	2931710
2	2932257	2938121
2	2938165	2940589
2	2941359	2943007
2	2945409	2945705
2	2948657	2956906
2	2957082	2962199
2	2962383	2964059
2	2964210	2966999
2	2970691	2974036
2	2980519	2982146
2	2986524	2987808
2	2997006	2997913
2	2998367	3001990
2	3004284	3010415
2	3010636	3013079
2	3014082	3022208
2	3022373	3026510
2	3026546	3028953
2	3031679	3037765
2	3038438	3039092
2	3044190	3048689
2	3049137	3053466
2	3053634	3055010
2	3058872	3064302
2	3065362	3066830
2	3069481	3071713
2	3071998	3077352
2	3081957	3084073
2	3086306	3089076
2	3089156	3090850
2	3090959	3091938
2	3093120	3096425
2	3099829	3100874
2	3101035	3103534
2	3111089	3112374
2	3119656	3126043
2	3130476	3131979
2	3137738	3144283
2	3148840	3150006
2	3153377	3155472
2	3155672	3156906
2	3159279	3161503
2	3165873	3166566
2	3166771	3167698
2	3167850	3169855
2	3170552	3171478
2	3171526	3175932
2	3177766	3179603
2	3187903	3189718
2	3190230	3192547
2	3193342	3198987
2	3199229	3201151
2	3204485	3207509
2	3208803	3210874
2	3220655	3225689
2	3225823	3229261
2	3231750	3232477
2	3233982	3236319
2	3236396	3237567
2	3239849	3242763
2	3245795	3246844
2	3246991	3248398
2	3252341	3253229
2	3253363	3256032
2	3256307	3264050
2	3268238	3272929
2	3275024	3275823
2	3276936	3278712
2	3279998	3282025
2	3282192	3285047
2	3286112	3290454
2	3291422	3295006
2	3298277	3299298
2	3299507	3302477
2	3306062	3309190
2	3309855	3311200
2	3311364	3316034
2	3320094	3320527
2	3320755	3322933
2	3328604	3330757
2	3330884	3331473
2	3333257	3334825
2	3334985	3338087
2	3338297	3346260
2	3347103	3348481
2	3348711	3352072
2	3352654	3358638
2	3360134	3363210
2	3367036	3370596
2	3374301	3375442
2	3375837	3376673
2	3384243	3387359
2	3394348	3399109
2	3403458	3405288
2	3405397	3407973
2	3408302	3409589
2	3409675	3410822
2	3411886	3416159
2	3418156	3421216
2	3427788	3431582
2	3431712	3435916
2	3436727	3437531
2	3437638	3440493
2	3440640	3446171
2	3446336	3451292
2	3451530	3453420
2	3453600	3464242
2	3472700	3474462
2	3476614	3479183
2	3479311	3483381
2	3484142	3486915
2	3488288	3489642
2	3492033	3494899
2	3495025	3497223
2	3497932	3501974
2	3502957	3510366
2	3510656	3517086
2	3517487	3520773
2	3524491	3528674
2	3532538	3534606
2	3538185	3540986
2	3542904	3544221
2	3546008	3550495
2	3553855	3556101
2	3557870	3559846
2	3562157	3571525
2	3573744	3575615
2	3581506	3582203
2	3585393	3590348
2	3590747	3595583
2	3599051	3602266
2	3602416	3603271
2	3603774	3606672
2	3607240	3608535
2	3609888	3611579
2	3611690	3617012
2	3623702	3628625
2	3640403	3643205
2	3643408	3645674
2	3646551	3648685
2	3657255	3661550
2	3670437	3672398
2	3674313	3677210
2	3683723	3693259
2	3694481	3697916
2	3699887	3703813
2	3706639	3708498
2	3711115	3712115
2	3714570	3716307
2	3718703	3720072
2	3720351	3723341
2	3729154	3732924
2	3739132	3740555
2	3740756	3742233
2	3742351	3748804
2	3750986	3752451
2	3756040	3759978
2	3768266	3769767
2	3772447	3774182
2	3775422	3779040
2	3779764	3782465
2	3783283	3787083
2	3788343	3790574
2	3792010	3796230
2	3796262	3800022
2	3800062	3806121
2	3806563	3808327
2	3809273	3809697
2	3810754	3812410
2	3819451	3825314
2	3830242	3833952
2	3839973	3841812
2	3845328	3848749
2	3848825	3850807
2	3851466	3851665
2	3853137	3854330
2	3854934	3858139
2	3869873	3873183
2	3875728	3881752
2	3882359	3884745
2	3889638	3891747
2	3891892	3893241
2	3894797	3896632
2	3896694	3903620
2	3904876	3906389
2	3906572	3909548
2	3913576	3920463
2	3965939	3978719
2	3978910	3980834
2	3984709	3988789
2	3992545	3995922
2	4001311	4002720
2	4003887	4006400
2	4007193	4009998
2	4016878	4019889
2	4019968	4022359
2	4023011	4025251
2	4025632	4028994
2	4029184	4033176
2	4038929	4040022
2	4040092	4042067
2	4051892	4054362
2	4058470	4060168
2	4061626	4067299
2	4068538	4071594
2	4073576	4076461
2	4078322	4083845
2	4086130	4090846
2	4091147	4092295
2	4092746	4095471
2	4095759	4097517
2	4101625	4103693
2	4110990	4111744
2	4113737	4116113
2	4117446	4121362
2	4126695	4130290
2	4131858	4135036
2	4135955	4140244
2	4140553	4145502
2	4153024	4156246
2	4159147	4160153
2	4161662	4164308
2	4170080	4172070
2	4173411	4173579
2	4173696	4173852
2	4175381	4176311
2	4176470	4177606
2	4178019	4178948
2	4179268	4187596
2	4188758	4194122
2	4194926	4198117
2	4198304	4199284
2	4199949	4202668
2	4202665	4205555
2	4213501	4216436
2	4234285	4237753
2	4240649	4243098
2	4244807	4247334
2	4250529	4251911
2	4255138	4257144
2	4258344	4259329
2	4262337	4264884
2	4268261	4269037
2	4281276	4283236
2	4285787	4292162
2	4297587	4302132
2	4304893	4309003
2	4309130	4311014
2	4312367	4315918
2	4316029	4320445
2	4321359	4323188
2	4325158	4328261
2	4330204	4333613
2	4343703	4346767
2	4347338	4349685
2	4349866	4350380
2	4350607	4351104
2	4360574	4363379
2	4368711	4370694
2	4373722	4374465
2	4375212	4380341
2	4381862	4384041
2	4384070	4388383
2	4390383	4390681
2	4392089	4398225
2	4398695	4402327
2	4404213	4407118
2	4408156	4413923
2	4418003	4422409
2	4423141	4424580
2	4430114	4432047
2	4440405	4446258
2	4446470	4447065
2	4449081	4452601
2	4461077	4464203
2	4469009	4470556
2	4479005	4482303
2	4484241	4486423
2	4486584	4492429
2	4502081	4504596
2	4508713	4514700
2	4514787	4516258
2	4520150	4523826
2	4524129	4526003
2	4526134	4529674
2	4531262	4532076
2	4534637	4537524
2	4541138	4543052
2	4543119	4547733
2	4549659	4552384
2	4555401	4558703
2	4561945	4563873
2	4563989	4566542
2	4574935	4577360
2	4578091	4581071
2	4585932	4589302
2	4597718	4599540
2	4599647	4600881
2	4604102	4604424
2	4605826	4607346
2	4610434	4612283
2	4612703	4615088
2	4616252	4619625
2	4621124	4622812
2	4622918	4626570
2	4628756	4631109
2	4633544	4637553
