1	1339945	1341008
1	1345002	1348131
1	1349431	1355134
1	1359144	1360492
1	1360767	1364839
1	1366103	1368027
1	1368240	1378831
1	1382141	1384596
1	1397745	1402589
1	1409037	1411476
1	1411555	1411951
1	1412008	1415410
1	1415512	1416253
1	1417180	1417480
1	1418389	1420753
1	1489946	1490153
1	1498597	1500179
1	1507310	1507948
1	1524271	1525176
1	1532989	1542084
1	1553850	1554304
1	1555136	1561100
1	1561358	1565164
1	1570431	1577366
1	1585817	1586863
1	1588878	1590466
1	1590689	1596110
1	1599514	1606128
1	1609990	1612727
1	1617144	1618231
1	1637054	1638609
1	1640513	1642226
1	1643143	1643896
1	1645146	1645874
1	1646532	1646817
1	1647633	1648009
1	1650920	1653165
1	1653832	1654768
1	1656093	1663144
1	1814410	1816524
1	1816629	1819238
1	1823979	1830006
1	1831425	1837424
1	1843023	1846032
1	1848884	1850552
1	1853015	1859356
1	1859726	1860453
1	1864932	1868262
1	1873697	1875280
1	1877427	1877972
1	1881212	1883813
1	1887975	1891259
1	1892829	1894772
1	1900072	1903283
1	1905250	1905615
1	1910792	1913558
1	1919804	1920336
1	1921389	1922993
1	1923464	1924806
1	1928058	1928771
1	1930139	1932628
1	1938337	1940607
1	1940686	1942223
1	1942370	1944000
1	1944879	1946656
1	1948856	1950685
1	1950726	1952437
1	1952602	1956156
1	1956544	1957870
1	1960604	1964215
1	1976542	1977239
1	1980578	1984152
1	2026212	2027390
1	2028472	2031508
1	2034818	2036847
1	2037502	2039142
1	2041675	2042648
1	2056051	2057870
1	2061412	2063788
1	2069339	2072682
1	2072803	2075504
1	2082250	2083549
1	2085353	2087152
1	2087235	2087737
1	2088216	2095249
1	2101415	2109043
1	2109101	2111085
1	2112526	2116428
1	2116704	2121003
1	2121108	2127674
1	2127685	2131421
1	2131514	2135267
1	2137783	2140972
1	2149735	2151152
1	2152040	2163022
1	2168251	2169422
1	2170945	2175226
1	2176843	2180083
1	2180057	2183323
1	2185402	2190244
1	2198301	2202311
1	2202618	2207125
1	2209748	2212666
1	2212888	2213786
1	2213767	2217503
1	2228646	2229736
1	2230900	2231861
1	2232055	2234522
1	2234765	2238370
1	2239832	2241674
1	2247739	2250810
1	2254107	2257318
1	2257741	2261517
1	2265851	2267589
1	2268748	2275911
1	2276592	2278505
1	2282151	2284309
1	2289380	2301519
1	2304994	2308427
1	2311510	2314849
1	2318065	2321273
1	2321469	2325315
1	2325389	2327819
1	2332358	2334666
1	2345406	2346790
1	2347957	2350396
1	2350669	2354733
1	2354926	2356023
1	2356064	2360233
1	2363950	2371300
1	2371670	2377281
1	2378744	2379565
1	2405583	2407483
1	2416656	2417810
1	2418643	2420623
1	2421758	2424810
1	2426079	2428785
1	2429044	2431948
1	2432104	2435873
1	2441913	2446462
1	2447250	2450358
1	2455037	2458491
1	2463323	2464405
1	2465877	2468484
1	2473006	2474200
1	2475869	2478552
1	2478660	2481361
1	2481777	2485989
1	2487264	2491276
1	2496693	2500009
1	2500012	2506264
1	2516489	2517227
1	2520751	2522900
1	2525963	2529255
1	2531786	2534365
1	2535364	2536505
1	2537739	2541550
1	2543795	2547428
1	2547668	2549238
1	2549299	2550160
1	2550374	2552146
1	2552152	2556701
1	2559390	2560015
1	2560133	2561139
1	2561614	2562394
1	2563503	2566129
1	2566346	2570072
1	2570179	2573827
1	2576688	2579661
1	2580925	2583547
1	2589269	2590984
1	2591094	2594759
1	2595853	2597782
1	2597928	2598970
1	2599223	2612804
1	2614116	2615959
1	2616097	2618182
1	2619219	2620894
1	2621066	2624678
1	2627814	2628887
1	2628980	2632092
1	2633621	2635378
1	2635496	2638597
1	2638708	2640866
1	2643035	2650309
1	2654558	2659553
1	2667054	2671271
1	2671838	2677389
1	2685092	2687528
1	2687693	2689362
1	2695376	2696572
1	2696781	2697945
1	2698640	2702085
1	2702357	2705146
1	2705344	2708034
1	2717245	2722473
1	2729622	2734033
1	2736970	2739172
1	2739897	2742129
1	2742205	2744207
1	2745984	2748082
1	2752030	2752786
1	2759373	2763175
1	2763940	2765377
1	2767725	2769637
1	2773941	2775804
1	2787007	2792037
1	2792275	2794358
1	2794359	2795050
1	2795233	2796066
1	2798745	2802483
1	2802837	2806146
1	2807639	2808701
1	2809449	2812176
1	2812905	2815525
1	2826643	2828800
1	2859452	2861523
1	2861615	2863034
1	2864581	2866775
1	2866915	2870842
1	2871036	2874351
1	2876591	2882160
1	2885600	2889920
1	2890236	2892793
1	2892941	2897440
1	2898614	2901396
1	2904665	2907688
1	2907916	2909361
1	2909439	2913022
1	2916067	2920122
1	2920557	2922135
1	2926251	2929832
1	2929887	2931710
1	2932257	2938121
1	2938165	2940589
1	2941359	2943007
1	2970691	2974036
1	2980519	2982146
1	2986524	2987808
1	2997006	2997913
1	2998367	3001990
1	3004284	3010415
1	3010636	3013079
1	3014082	3022208
1	3022373	3026510
1	3026546	3028953
1	3058872	3064302
1	3065362	3066830
1	3069481	3071713
1	3071998	3077352
1	3081957	3084073
1	3086306	3089076
1	3089156	3090850
1	3090959	3091938
1	3093120	3096425
1	3099829	3100874
1	3101035	3103534
1	3111089	3112374
1	3119656	3126043
1	3130476	3131979
1	3137738	3144283
1	3148840	3150006
1	3153377	3155472
1	3155672	3156906
1	3159279	3161503
1	3165873	3166566
1	3166771	3167698
1	3167850	3169855
1	3170552	3171478
1	3171526	3175932
1	3177766	3179603
1	3187903	3189718
1	3190230	3192547
1	3193342	3198987
1	3199229	3201151
1	3204485	3207509
1	3208803	3210874
1	3220655	3225689
1	3225823	3229261
1	3231750	3232477
1	3233982	3236319
1	3236396	3237567
1	3239849	3242763
1	3245795	3246844
1	3246991	3248398
1	3252341	3253229
1	3253363	3256032
1	3256307	3264050
1	3268238	3272929
1	3275024	3275823
1	3276936	3278712
1	3279998	3282025
1	3282192	3285047
1	3286112	3290454
1	3291422	3295006
1	3298277	3299298
1	3299507	3302477
1	3306062	3309190
1	3309855	3311200
1	3311364	3316034
1	3320094	3320527
1	3320755	3322933
1	3328604	3330757
1	3330884	3331473
1	3333257	3334825
1	3334985	3338087
1	3338297	3346260
1	3347103	3348481
1	3348711	3352072
1	3352654	3358638
1	3360134	3363210
1	3367036	3370596
1	3374301	3375442
1	3375837	3376673
1	3384243	3387359
1	3394348	3399109
1	3403458	3405288
1	3405397	3407973
1	3408302	3409589
1	3409675	3410822
1	3418156	3421216
1	3427788	3431582
1	3431712	3435916
1	3436727	3437531
1	3437638	3440493
1	3440640	3446171
1	3446336	3451292
1	3451530	3453420
1	3453600	3464242
1	3472700	3474462
1	3476614	3479183
1	3479311	3483381
1	3484142	3486915
1	3488288	3489642
1	3492033	3494899
1	3495025	3497223
1	3497932	3501974
1	3502957	3510366
1	3510656	3517086
1	3542904	3544221
1	3546008	3550495
1	3553855	3556101
1	3557870	3559846
1	3562157	3571525
1	3573744	3575615
1	3581506	3582203
1	3585393	3590348
1	3590747	3595583
1	3599051	3602266
1	3602416	3603271
1	3603774	3606672
1	3607240	3608535
1	3609888	3611579
1	3611690	3617012
1	3623702	3628625
1	3640403	3643205
1	3643408	3645674
1	3646551	3648685
1	3657255	3661550
1	3670437	3672398
1	3674313	3677210
1	3683723	3693259
1	3694481	3697916
1	3699887	3703813
1	3706639	3708498
1	3711115	3712115
1	3714570	3716307
1	3718703	3720072
1	3720351	3723341
1	3729154	3732924
1	3739132	3740555
1	3740756	3742233
1	3742351	3748804
1	3750986	3752451
1	3756040	3759978
1	3768266	3769767
1	3772447	3774182
1	3775422	3779040
1	3779764	3782465
1	3783283	3787083
1	3788343	3790574
1	3792010	3796230
1	3796262	3800022
1	3800062	3806121
1	3806563	3808327
1	3809273	3809697
1	3810754	3812410
1	3819451	3825314
1	3830242	3833952
1	3839973	3841812
1	3845328	3848749
1	3848825	3850807
1	3851466	3851665
1	3853137	3854330
1	3854934	3858139
1	3875728	3881752
1	3882359	3884745
1	3889638	3891747
1	3891892	3893241
1	3894797	3896632
1	3896694	3903620
1	3904876	3906389
1	3906572	3909548
1	3913576	3920463
1	3921080	3923656
1	3926175	3929116
1	3931374	3935191
1	3935317	3937242
1	3937208	3939350
1	4003887	4006400
1	4016878	4019889
1	4019968	4022359
1	4023011	4025251
1	4025632	4028994
1	4029184	4033176
1	4038929	4040022
1	4040092	4042067
1	4051892	4054362
1	4058470	4060168
1	4061626	4067299
1	4068538	4071594
1	4073576	4076461
1	4078322	4083845
1	4086130	4090846
1	4091147	4092295
1	4092746	4095471
1	4095759	4097517
1	4101625	4103693
1	4110990	4111744
1	4113737	4116113
1	4117446	4121362
1	4126695	4130290
1	4131858	4135036
1	4135955	4140244
1	4140553	4145502
1	4153024	4156246
1	4159147	4160153
1	4161662	4164308
1	4170080	4172070
1	4173411	4173579
1	4173696	4173852
1	4175381	4176311
1	4176470	4177606
1	4178019	4178948
1	4179268	4187596
1	4188758	4194122
1	4194926	4198117
1	4198304	4199284
1	4199949	4202668
1	4202665	4205555
1	4213501	4216436
1	4234285	4237753
1	4240649	4243098
1	4244807	4247334
1	4250529	4251911
1	4255138	4257144
1	4258344	4259329
1	4262337	4264884
1	4268261	4269037
1	4281276	4283236
1	4285787	4292162
1	4297587	4302132
1	4304893	4309003
1	4309130	4311014
1	4312367	4315918
1	4316029	4320445
1	4321359	4323188
1	4325158	4328261
1	4330204	4333613
1	4343703	4346767
1	4347338	4349685
1	4349866	4350380
1	4350607	4351104
1	4360574	4363379
1	4368711	4370694
1	4373722	4374465
1	4375212	4380341
1	4381862	4384041
1	4384070	4388383
1	4398695	4402327
1	4404213	4407118
1	4423141	4424580
1	4430114	4432047
1	4446470	4447065
1	4449081	4452601
1	4461077	4464203
1	4469009	4470556
1	4479005	4482303
1	4484241	4486423
1	4486584	4492429
1	4502081	4504596
1	4508713	4514700
1	4514787	4516258
1	4520150	4523826
1	4524129	4526003
1	4526134	4529674
1	4531262	4532076
1	4534637	4537524
1	4541138	4543052
1	4543119	4547733
1	4549659	4552384
1	4555401	4558703
1	4561945	4563873
1	4563989	4566542
1	4574935	4577360
1	4578091	4581071
1	4585932	4589302
1	4597718	4599540
1	4599647	4600881
1	4612703	4615088
1	4621124	4622812
1	4628756	4631109
1	4633544	4637553
