Patulibacter_medicamentivorans_gi_367470315_ref_NZ_	NODE_352_length_29778_cov_13.6385_ID_703
Patulibacter_medicamentivorans_gi_367469343_ref_NZ_	NODE_560_length_20858_cov_13.3973_ID_1119
Patulibacter_medicamentivorans_gi_367468888_ref_NZ_	NODE_5604_length_1939_cov_13.1417_ID_11207
Patulibacter_medicamentivorans_gi_367471463_ref_NZ_	NODE_2255_length_4862_cov_13.5694_ID_4509
Patulibacter_medicamentivorans_gi_367471413_ref_NZ_	NODE_1949_length_5677_cov_13.3271_ID_3897
Patulibacter_medicamentivorans_gi_367468962_ref_NZ_	NODE_2569_length_4328_cov_12.6464_ID_5137
Patulibacter_medicamentivorans_gi_367468387_ref_NZ_	NODE_1327_length_8606_cov_13.6942_ID_2653	NODE_2033_length_5466_cov_13.2641_ID_4065
Patulibacter_medicamentivorans_gi_367468780_ref_NZ_	NODE_4507_length_2432_cov_13.9403_ID_9013
Patulibacter_medicamentivorans_gi_367470668_ref_NZ_	NODE_466_length_23923_cov_13.3528_ID_931
Patulibacter_medicamentivorans_gi_367470643_ref_NZ_	NODE_1743_length_6421_cov_13.4537_ID_3485
Patulibacter_medicamentivorans_gi_367468954_ref_NZ_	NODE_7852_length_1357_cov_13.1052_ID_15703
Patulibacter_medicamentivorans_gi_367468676_ref_NZ_	NODE_1673_length_6672_cov_13.6976_ID_3345
Patulibacter_medicamentivorans_gi_367470452_ref_NZ_	NODE_908_length_13239_cov_13.5115_ID_1815
Patulibacter_medicamentivorans_gi_367470404_ref_NZ_	NODE_724_length_16469_cov_13.8226_ID_1447
Patulibacter_medicamentivorans_gi_367467635_ref_NZ_	NODE_234_length_40874_cov_13.6714_ID_467
Patulibacter_medicamentivorans_gi_367470655_ref_NZ_	NODE_6129_length_1764_cov_13.512_ID_12257
Patulibacter_medicamentivorans_gi_367469641_ref_NZ_	NODE_375_length_28396_cov_13.8575_ID_749
Patulibacter_medicamentivorans_gi_367468533_ref_NZ_	NODE_445_length_24837_cov_13.5515_ID_889	NODE_1134_length_10227_cov_12.6192_ID_2267
Patulibacter_medicamentivorans_gi_367468613_ref_NZ_	NODE_2056_length_5387_cov_12.9544_ID_4111
Patulibacter_medicamentivorans_gi_367469213_ref_NZ_	NODE_236_length_40599_cov_14.1898_ID_471	NODE_1345_length_8469_cov_13.1735_ID_2689
Patulibacter_medicamentivorans_gi_367468741_ref_NZ_	NODE_865_length_13819_cov_13.2262_ID_1729
Patulibacter_medicamentivorans_gi_367471035_ref_NZ_	NODE_2923_length_3774_cov_14.6096_ID_5845
Patulibacter_medicamentivorans_gi_367467401_ref_NZ_	NODE_1579_length_7124_cov_13.8334_ID_3157
Patulibacter_medicamentivorans_gi_367468205_ref_NZ_	NODE_836_length_14285_cov_14.0577_ID_1671	NODE_1129_length_10261_cov_14.279_ID_2257
Patulibacter_medicamentivorans_gi_367468098_ref_NZ_	NODE_1021_length_11652_cov_14.3651_ID_2041
Patulibacter_medicamentivorans_gi_367468975_ref_NZ_	NODE_3548_length_3111_cov_12.1181_ID_7095
Patulibacter_medicamentivorans_gi_367468338_ref_NZ_	NODE_2237_length_4912_cov_14.0702_ID_4473
Patulibacter_medicamentivorans_gi_367467983_ref_NZ_	NODE_4011_length_2733_cov_13.3178_ID_8021	NODE_4464_length_2458_cov_11.1594_ID_8927
Patulibacter_medicamentivorans_gi_367467411_ref_NZ_	NODE_450_length_24689_cov_13.5673_ID_899	NODE_450_length_24689_cov_13.5673_ID_899
Patulibacter_medicamentivorans_gi_367471331_ref_NZ_	NODE_1578_length_7124_cov_13.6445_ID_3155	NODE_2040_length_5430_cov_12.5356_ID_4079
Patulibacter_medicamentivorans_gi_367471393_ref_NZ_	NODE_7432_length_1443_cov_13.2075_ID_14863
Patulibacter_medicamentivorans_gi_367468603_ref_NZ_	NODE_11824_length_860_cov_11.9627_ID_23647
Patulibacter_medicamentivorans_gi_367470571_ref_NZ_	NODE_1654_length_6751_cov_13.5669_ID_3307
Patulibacter_medicamentivorans_gi_367470524_ref_NZ_	NODE_534_length_21726_cov_13.7614_ID_1067
Patulibacter_medicamentivorans_gi_367467611_ref_NZ_	NODE_1268_length_9048_cov_13.8032_ID_2535
Patulibacter_medicamentivorans_gi_367469313_ref_NZ_	NODE_373_length_28457_cov_13.2347_ID_745
Patulibacter_medicamentivorans_gi_367471039_ref_NZ_	NODE_121_length_67882_cov_13.7205_ID_241
Patulibacter_medicamentivorans_gi_367469825_ref_NZ_	NODE_2990_length_3686_cov_12.2176_ID_5979
Patulibacter_medicamentivorans_gi_367471418_ref_NZ_	NODE_2888_length_3812_cov_13.9835_ID_5775
Patulibacter_medicamentivorans_gi_367468452_ref_NZ_	NODE_742_length_16059_cov_13.4946_ID_1483
Patulibacter_medicamentivorans_gi_367469722_ref_NZ_	NODE_438_length_24972_cov_13.7338_ID_875	NODE_1819_length_6146_cov_14.5259_ID_3637	NODE_13104_length_770_cov_11.8741_ID_26207
Patulibacter_medicamentivorans_gi_367468935_ref_NZ_	NODE_9078_length_1155_cov_13.0773_ID_18155
Patulibacter_medicamentivorans_gi_367468110_ref_NZ_	NODE_576_length_20296_cov_14.1551_ID_1151
Patulibacter_medicamentivorans_gi_367470621_ref_NZ_	NODE_3319_length_3332_cov_11.6973_ID_6637	NODE_10684_length_968_cov_6.66703_ID_21367
Patulibacter_medicamentivorans_gi_367469958_ref_NZ_	NODE_215_length_42982_cov_13.7932_ID_429	NODE_3074_length_3585_cov_13.6921_ID_6147
Patulibacter_medicamentivorans_gi_367467590_ref_NZ_	NODE_739_length_16183_cov_12.8355_ID_1477	NODE_1305_length_8799_cov_14.3025_ID_2609	NODE_18586_length_536_cov_13.4761_ID_37171
Patulibacter_medicamentivorans_gi_367467531_ref_NZ_	NODE_3504_length_3153_cov_14.54_ID_7007
Patulibacter_medicamentivorans_gi_367468939_ref_NZ_	NODE_4634_length_2371_cov_10.8199_ID_9267
Patulibacter_medicamentivorans_gi_367470057_ref_NZ_	NODE_466_length_23923_cov_13.3528_ID_931
Patulibacter_medicamentivorans_gi_367470706_ref_NZ_	NODE_17041_length_582_cov_13.5617_ID_34081
Patulibacter_medicamentivorans_gi_367467489_ref_NZ_	NODE_684_length_17269_cov_12.8232_ID_1367	NODE_885_length_13589_cov_13.9034_ID_1769
Patulibacter_medicamentivorans_gi_367471136_ref_NZ_	NODE_216_length_42478_cov_13.2091_ID_431	NODE_597_length_19565_cov_10.9406_ID_1193
Patulibacter_medicamentivorans_gi_367471457_ref_NZ_	NODE_7875_length_1353_cov_7.48767_ID_15749
Patulibacter_medicamentivorans_gi_367470616_ref_NZ_	NODE_1431_length_7878_cov_14.0118_ID_2861
Patulibacter_medicamentivorans_gi_367469760_ref_NZ_	NODE_279_length_35538_cov_13.8162_ID_557	NODE_682_length_17279_cov_13.9367_ID_1363	NODE_8523_length_1242_cov_14.8568_ID_17045
Patulibacter_medicamentivorans_gi_367468174_ref_NZ_	NODE_2389_length_4634_cov_13.6139_ID_4777
Patulibacter_medicamentivorans_gi_367467180_ref_NZ_	NODE_610_length_19128_cov_13.573_ID_1219
Patulibacter_medicamentivorans_gi_367471390_ref_NZ_	NODE_3046_length_3616_cov_13.2623_ID_6091
Patulibacter_medicamentivorans_gi_367471302_ref_NZ_	NODE_639_length_18527_cov_13.2993_ID_1277	NODE_4273_length_2566_cov_16.1716_ID_8545
Patulibacter_medicamentivorans_gi_367468864_ref_NZ_	NODE_7826_length_1363_cov_11.6139_ID_15651
Patulibacter_medicamentivorans_gi_367467710_ref_NZ_	NODE_5466_length_1992_cov_13.4027_ID_10931
Patulibacter_medicamentivorans_gi_367468912_ref_NZ_	NODE_2955_length_3735_cov_11.7516_ID_5909	NODE_3255_length_3394_cov_12.192_ID_6509
Patulibacter_medicamentivorans_gi_367468987_ref_NZ_	NODE_12544_length_810_cov_14.4742_ID_25087
Patulibacter_medicamentivorans_gi_367469746_ref_NZ_	NODE_708_length_16735_cov_13.2121_ID_1415
Patulibacter_medicamentivorans_gi_367469499_ref_NZ_	NODE_1546_length_7269_cov_13.0956_ID_3091	NODE_4571_length_2401_cov_13.9024_ID_9141	NODE_8151_length_1304_cov_14.1994_ID_16301
Patulibacter_medicamentivorans_gi_367471487_ref_NZ_	NODE_8433_length_1257_cov_14.9967_ID_16865
Patulibacter_medicamentivorans_gi_367469584_ref_NZ_	NODE_944_length_12736_cov_13.8474_ID_1887
Patulibacter_medicamentivorans_gi_367468882_ref_NZ_	NODE_3872_length_2849_cov_13.4957_ID_7743
Patulibacter_medicamentivorans_gi_367469000_ref_NZ_	NODE_14700_length_678_cov_6.34992_ID_29399
Patulibacter_medicamentivorans_gi_367468814_ref_NZ_	NODE_1588_length_7087_cov_13.5455_ID_3175
Patulibacter_medicamentivorans_gi_367469031_ref_NZ_	NODE_202_length_44667_cov_14.2131_ID_403	NODE_1135_length_10217_cov_13.767_ID_2269
Patulibacter_medicamentivorans_gi_367468894_ref_NZ_	NODE_5529_length_1969_cov_11.0862_ID_11057
Patulibacter_medicamentivorans_gi_367469681_ref_NZ_	NODE_367_length_29036_cov_14.3277_ID_733	NODE_15932_length_624_cov_12.1722_ID_31863
Patulibacter_medicamentivorans_gi_367469535_ref_NZ_	NODE_1670_length_6700_cov_14.3427_ID_3339
Patulibacter_medicamentivorans_gi_367468343_ref_NZ_	NODE_3723_length_2957_cov_13.7905_ID_7445
Patulibacter_medicamentivorans_gi_367467477_ref_NZ_	NODE_2791_length_3962_cov_13.1784_ID_5581
Patulibacter_medicamentivorans_gi_367468129_ref_NZ_	NODE_905_length_13265_cov_13.9232_ID_1809
Patulibacter_medicamentivorans_gi_367468898_ref_NZ_	NODE_3888_length_2836_cov_13.8821_ID_7775
Patulibacter_medicamentivorans_gi_367469868_ref_NZ_	NODE_10449_length_992_cov_13.5197_ID_20897
Patulibacter_medicamentivorans_gi_367471380_ref_NZ_	NODE_1208_length_9598_cov_13.4501_ID_2415
Patulibacter_medicamentivorans_gi_367471017_ref_NZ_	NODE_692_length_17034_cov_13.463_ID_1383
Patulibacter_medicamentivorans_gi_367471189_ref_NZ_	NODE_835_length_14319_cov_13.0172_ID_1669
Patulibacter_medicamentivorans_gi_367470430_ref_NZ_	NODE_782_length_15275_cov_13.1475_ID_1563	NODE_6514_length_1658_cov_12.3787_ID_13027
Patulibacter_medicamentivorans_gi_367470149_ref_NZ_	NODE_1055_length_11224_cov_15.176_ID_2109
Patulibacter_medicamentivorans_gi_367467876_ref_NZ_	NODE_1844_length_6078_cov_13.5114_ID_3687
Patulibacter_medicamentivorans_gi_367468059_ref_NZ_	NODE_670_length_17650_cov_13.4909_ID_1339
Patulibacter_medicamentivorans_gi_367468663_ref_NZ_	NODE_1124_length_10322_cov_13.7053_ID_2247
Patulibacter_medicamentivorans_gi_367470775_ref_NZ_	NODE_456_length_24430_cov_13.7954_ID_911
Patulibacter_medicamentivorans_gi_367468890_ref_NZ_	NODE_2621_length_4235_cov_12.3938_ID_5241
Patulibacter_medicamentivorans_gi_367468730_ref_NZ_	NODE_3133_length_3522_cov_13.9337_ID_6265
Patulibacter_medicamentivorans_gi_367471387_ref_NZ_	NODE_3286_length_3365_cov_13.8722_ID_6571
Patulibacter_medicamentivorans_gi_367467799_ref_NZ_	NODE_277_length_35735_cov_12.7508_ID_553
Patulibacter_medicamentivorans_gi_367467204_ref_NZ_	NODE_1724_length_6494_cov_13.4165_ID_3447
Patulibacter_medicamentivorans_gi_367467513_ref_NZ_	NODE_2820_length_3907_cov_12.4977_ID_5639
Patulibacter_medicamentivorans_gi_367469874_ref_NZ_	NODE_2052_length_5396_cov_13.4134_ID_4103
Patulibacter_medicamentivorans_gi_367468808_ref_NZ_	NODE_2082_length_5306_cov_13.682_ID_4163
Patulibacter_medicamentivorans_gi_367467822_ref_NZ_	NODE_882_length_13635_cov_13.3169_ID_1763
Patulibacter_medicamentivorans_gi_367467480_ref_NZ_	NODE_1052_length_11286_cov_13.2874_ID_2103
Patulibacter_medicamentivorans_gi_367467948_ref_NZ_	NODE_611_length_19120_cov_13.7352_ID_1221
Patulibacter_medicamentivorans_gi_367468640_ref_NZ_	NODE_998_length_11945_cov_13.0733_ID_1995
Patulibacter_medicamentivorans_gi_367466959_ref_NZ_	NODE_702_length_16821_cov_13.3467_ID_1403
Patulibacter_medicamentivorans_gi_367469809_ref_NZ_	NODE_570_length_20552_cov_13.3128_ID_1139
Patulibacter_medicamentivorans_gi_367468937_ref_NZ_	NODE_8580_length_1231_cov_14.9609_ID_17159
Patulibacter_medicamentivorans_gi_367468863_ref_NZ_	NODE_6993_length_1545_cov_14.8134_ID_13985
Patulibacter_medicamentivorans_gi_367468701_ref_NZ_	NODE_2013_length_5516_cov_14.0234_ID_4025
Patulibacter_medicamentivorans_gi_367468084_ref_NZ_	NODE_848_length_14035_cov_13.4737_ID_1695
Patulibacter_medicamentivorans_gi_367468651_ref_NZ_	NODE_1202_length_9652_cov_13.4272_ID_2403
Patulibacter_medicamentivorans_gi_367469455_ref_NZ_	NODE_875_length_13720_cov_12.9842_ID_1749
Patulibacter_medicamentivorans_gi_367468941_ref_NZ_	NODE_3011_length_3657_cov_12.8912_ID_6021
Patulibacter_medicamentivorans_gi_367467837_ref_NZ_	NODE_1188_length_9778_cov_13.3357_ID_2375
Patulibacter_medicamentivorans_gi_367468895_ref_NZ_	NODE_9467_length_1104_cov_14.2031_ID_18933
Patulibacter_medicamentivorans_gi_367470607_ref_NZ_	NODE_1295_length_8879_cov_12.8386_ID_2589
Patulibacter_medicamentivorans_gi_367468885_ref_NZ_	NODE_7681_length_1389_cov_12.8591_ID_15361
Patulibacter_medicamentivorans_gi_367468604_ref_NZ_	NODE_1404_length_8089_cov_13.3663_ID_2807
Patulibacter_medicamentivorans_gi_367471435_ref_NZ_	NODE_4961_length_2201_cov_14.4101_ID_9921
Patulibacter_medicamentivorans_gi_367467257_ref_NZ_	NODE_252_length_39100_cov_13.8955_ID_503
Patulibacter_medicamentivorans_gi_367468776_ref_NZ_	NODE_6284_length_1722_cov_14.126_ID_12567
Patulibacter_medicamentivorans_gi_367468415_ref_NZ_	NODE_823_length_14507_cov_13.6135_ID_1645
Patulibacter_medicamentivorans_gi_367467291_ref_NZ_	NODE_1016_length_11699_cov_13.0516_ID_2031	NODE_1490_length_7534_cov_12.7426_ID_2979	NODE_1689_length_6616_cov_9.37144_ID_3377
Patulibacter_medicamentivorans_gi_367468714_ref_NZ_	NODE_700_length_16871_cov_13.6342_ID_1399
Patulibacter_medicamentivorans_gi_367468979_ref_NZ_	NODE_9652_length_1083_cov_13.0545_ID_19303
Patulibacter_medicamentivorans_gi_367471492_ref_NZ_	NODE_8081_length_1314_cov_13.9269_ID_16161
Patulibacter_medicamentivorans_gi_367468236_ref_NZ_	NODE_1417_length_7952_cov_14.3629_ID_2833
Patulibacter_medicamentivorans_gi_367471455_ref_NZ_	NODE_8766_length_1202_cov_12.5493_ID_17531
Patulibacter_medicamentivorans_gi_367470671_ref_NZ_	NODE_7592_length_1406_cov_15.5529_ID_15183
Patulibacter_medicamentivorans_gi_367468955_ref_NZ_	NODE_3264_length_3386_cov_12.2354_ID_6527
Patulibacter_medicamentivorans_gi_367471342_ref_NZ_	NODE_567_length_20628_cov_14.576_ID_1133
Patulibacter_medicamentivorans_gi_367468874_ref_NZ_	NODE_1486_length_7551_cov_13.8981_ID_2971
Patulibacter_medicamentivorans_gi_367468959_ref_NZ_	NODE_4042_length_2711_cov_13.994_ID_8083
Patulibacter_medicamentivorans_gi_367469528_ref_NZ_	NODE_1749_length_6402_cov_14.2314_ID_3497	NODE_10335_length_1005_cov_12.5337_ID_20669
Patulibacter_medicamentivorans_gi_367471081_ref_NZ_	NODE_468_length_23836_cov_13.2177_ID_935
Patulibacter_medicamentivorans_gi_367469112_ref_NZ_	NODE_435_length_25258_cov_13.5626_ID_869
Patulibacter_medicamentivorans_gi_367470387_ref_NZ_	NODE_528_length_21923_cov_14.721_ID_1055
Patulibacter_medicamentivorans_gi_367468303_ref_NZ_	NODE_662_length_17838_cov_13.7194_ID_1323
Patulibacter_medicamentivorans_gi_367469001_ref_NZ_	NODE_7910_length_1349_cov_14.2311_ID_15819
Patulibacter_medicamentivorans_gi_367471202_ref_NZ_	NODE_579_length_20228_cov_13.0733_ID_1157
Patulibacter_medicamentivorans_gi_367467009_ref_NZ_	NODE_348_length_30167_cov_13.522_ID_695	NODE_463_length_24156_cov_13.2251_ID_925	NODE_1051_length_11293_cov_13.0765_ID_2101	NODE_1888_length_5915_cov_10.2669_ID_3775
Patulibacter_medicamentivorans_gi_367470229_ref_NZ_	NODE_323_length_31375_cov_12.8895_ID_645
Patulibacter_medicamentivorans_gi_367471488_ref_NZ_	NODE_8783_length_1199_cov_14.368_ID_17565
Patulibacter_medicamentivorans_gi_367466952_ref_NZ_	NODE_1639_length_6825_cov_12.8787_ID_3277
Patulibacter_medicamentivorans_gi_367468518_ref_NZ_	NODE_1428_length_7881_cov_13.8809_ID_2855	NODE_4711_length_2329_cov_13.0541_ID_9421
Patulibacter_medicamentivorans_gi_367468425_ref_NZ_	NODE_912_length_13207_cov_14.2628_ID_1823
Patulibacter_medicamentivorans_gi_367467546_ref_NZ_	NODE_541_length_21643_cov_13.2085_ID_1081	NODE_1686_length_6622_cov_11.9496_ID_3371
Patulibacter_medicamentivorans_gi_367468274_ref_NZ_	NODE_1574_length_7142_cov_13.4201_ID_3147
Patulibacter_medicamentivorans_gi_367468734_ref_NZ_	NODE_877_length_13706_cov_13.3761_ID_1753
Patulibacter_medicamentivorans_gi_367468851_ref_NZ_	NODE_2198_length_4990_cov_14.0711_ID_4395
Patulibacter_medicamentivorans_gi_367468873_ref_NZ_	NODE_7905_length_1350_cov_14.2541_ID_15809
Patulibacter_medicamentivorans_gi_367469195_ref_NZ_	NODE_1428_length_7881_cov_13.8809_ID_2855	NODE_1019_length_11667_cov_12.888_ID_2037
Patulibacter_medicamentivorans_gi_367468968_ref_NZ_	NODE_5094_length_2149_cov_12.9546_ID_10187
Patulibacter_medicamentivorans_gi_367469522_ref_NZ_	NODE_2051_length_5398_cov_14.4541_ID_4101
Patulibacter_medicamentivorans_gi_367468093_ref_NZ_	NODE_2088_length_5275_cov_13.7852_ID_4175
Patulibacter_medicamentivorans_gi_367468900_ref_NZ_	NODE_3146_length_3510_cov_13.5945_ID_6291
Patulibacter_medicamentivorans_gi_367469695_ref_NZ_	NODE_690_length_17084_cov_12.9336_ID_1379	NODE_1022_length_11644_cov_13.7904_ID_2043
Patulibacter_medicamentivorans_gi_367469437_ref_NZ_	NODE_621_length_18944_cov_13.628_ID_1241
Patulibacter_medicamentivorans_gi_367470373_ref_NZ_	NODE_686_length_17201_cov_13.7802_ID_1371
Patulibacter_medicamentivorans_gi_367470587_ref_NZ_	NODE_1062_length_11086_cov_13.5287_ID_2123
Patulibacter_medicamentivorans_gi_367468990_ref_NZ_	NODE_1835_length_6099_cov_12.8302_ID_3669	NODE_3538_length_3122_cov_14.6511_ID_7075
Patulibacter_medicamentivorans_gi_367468230_ref_NZ_	NODE_1552_length_7245_cov_13.027_ID_3103
Patulibacter_medicamentivorans_gi_367471004_ref_NZ_	NODE_677_length_17388_cov_14.8929_ID_1353
Patulibacter_medicamentivorans_gi_367468867_ref_NZ_	NODE_1478_length_7588_cov_13.9792_ID_2955
Patulibacter_medicamentivorans_gi_367471424_ref_NZ_	NODE_5742_length_1891_cov_11.6405_ID_11483
Patulibacter_medicamentivorans_gi_367470708_ref_NZ_	NODE_163_length_52651_cov_14.1898_ID_325
Patulibacter_medicamentivorans_gi_367468155_ref_NZ_	NODE_1418_length_7949_cov_13.6309_ID_2835
Patulibacter_medicamentivorans_gi_367467567_ref_NZ_	NODE_399_length_26793_cov_16.9129_ID_797	NODE_827_length_14468_cov_14.121_ID_1653
Patulibacter_medicamentivorans_gi_367468245_ref_NZ_	NODE_2275_length_4823_cov_12.9713_ID_4549
Patulibacter_medicamentivorans_gi_367471454_ref_NZ_	NODE_13727_length_730_cov_11.7156_ID_27453
Patulibacter_medicamentivorans_gi_367469363_ref_NZ_	NODE_453_length_24506_cov_13.7326_ID_905
Patulibacter_medicamentivorans_gi_367468948_ref_NZ_	NODE_7182_length_1497_cov_13.2718_ID_14363
Patulibacter_medicamentivorans_gi_367468706_ref_NZ_	NODE_1324_length_8627_cov_13.2094_ID_2647	NODE_2028_length_5475_cov_13.4244_ID_4055
Patulibacter_medicamentivorans_gi_367471287_ref_NZ_	NODE_2499_length_4428_cov_13.9003_ID_4997
Patulibacter_medicamentivorans_gi_367468501_ref_NZ_	NODE_1245_length_9257_cov_13.4284_ID_2489	NODE_2267_length_4840_cov_13.9124_ID_4533	NODE_5411_length_2013_cov_9.6665_ID_10821
Patulibacter_medicamentivorans_gi_367469182_ref_NZ_	NODE_783_length_15272_cov_14.0884_ID_1565
Patulibacter_medicamentivorans_gi_367470636_ref_NZ_	NODE_5482_length_1988_cov_11.195_ID_10963
Patulibacter_medicamentivorans_gi_367470553_ref_NZ_	NODE_726_length_16461_cov_13.4568_ID_1451
Patulibacter_medicamentivorans_gi_367467766_ref_NZ_	NODE_1000_length_11930_cov_12.9072_ID_1999
Patulibacter_medicamentivorans_gi_367466541_ref_NZ_	NODE_2936_length_3764_cov_13.3198_ID_5871
Patulibacter_medicamentivorans_gi_367468970_ref_NZ_	NODE_1493_length_7525_cov_13.2667_ID_2985
Patulibacter_medicamentivorans_gi_367468004_ref_NZ_	NODE_307_length_32957_cov_13.8871_ID_613	NODE_6249_length_1730_cov_13.3301_ID_12497
Patulibacter_medicamentivorans_gi_367468923_ref_NZ_	NODE_712_length_16688_cov_14.7298_ID_1423
Patulibacter_medicamentivorans_gi_367471450_ref_NZ_	NODE_2776_length_3975_cov_13.4487_ID_5551
Patulibacter_medicamentivorans_gi_367471254_ref_NZ_	NODE_978_length_12361_cov_14.6242_ID_1955
Patulibacter_medicamentivorans_gi_367470667_ref_NZ_	NODE_12454_length_816_cov_14.3745_ID_24907
Patulibacter_medicamentivorans_gi_367468973_ref_NZ_	NODE_8021_length_1327_cov_13.2091_ID_16041
Patulibacter_medicamentivorans_gi_367468946_ref_NZ_	NODE_5031_length_2171_cov_13.0884_ID_10061
Patulibacter_medicamentivorans_gi_367470444_ref_NZ_	NODE_1402_length_8093_cov_12.7211_ID_2803
Patulibacter_medicamentivorans_gi_367467966_ref_NZ_	NODE_393_length_27030_cov_14.0549_ID_785	NODE_12656_length_801_cov_2.1555_ID_25311
